trial_id,status,duration_s,cfg_device,cfg_direction,cfg_size_mb,cfg_use_pinned_memory,metric_bandwidth_gbps_max,metric_bandwidth_gbps_mean,metric_transfer_time_ms_max,metric_transfer_time_ms_mean,metric_transfer_time_ms_min,metric_transfer_time_ms_p50
memory_transfer_benchmark_t0001,completed,0.2270,cuda,gpu_to_cpu,1,False,6.510850764840239,6.251176733036313,0.17119900076068006,0.15656490068067797,0.1499899990449194,0.1541070014354773
memory_transfer_benchmark_t0002,completed,0.0040,cuda,gpu_to_cpu,1,True,11.948349531727958,10.438402266910769,0.12441199942259118,0.09514530029264279,0.0817319996713195,0.09237199992639944
memory_transfer_benchmark_t0003,completed,0.0042,cuda,cpu_to_gpu,1,False,6.7358428662154,6.2319205707841325,0.18461600120645016,0.15748390069347806,0.14498000018647872,0.1593670021975413
memory_transfer_benchmark_t0004,completed,0.0029,cuda,cpu_to_gpu,1,True,11.662397506974791,8.96040956570206,0.15466800323338248,0.11642379977274686,0.0837359984871,0.137802999233827
memory_transfer_benchmark_t0005,completed,0.0162,cuda,gpu_to_cpu,5,False,6.921007780969775,6.215461477943914,1.0827999976754654,0.7977787994605023,0.7055059977574274,0.7634610010427423
memory_transfer_benchmark_t0006,completed,0.0128,cuda,gpu_to_cpu,5,True,19.15316654993388,17.4514023514413,0.3273680013080593,0.28153620041848626,0.25493499924778007,0.27398599922889844
memory_transfer_benchmark_t0007,completed,0.0144,cuda,cpu_to_gpu,5,False,8.778610672720012,8.28601064626202,0.7482660003006458,0.593271399702644,0.5562170008488465,0.5827860004501417
memory_transfer_benchmark_t0008,completed,0.0080,cuda,cpu_to_gpu,5,True,16.266823864389647,15.513096120328717,0.4131109999434557,0.31752619943290483,0.30016999880899675,0.30304499887279235
memory_transfer_benchmark_t0009,completed,0.0245,cuda,gpu_to_cpu,10,False,9.250387673238315,9.027539793940623,1.1295660005998798,1.0823105003510136,1.0556989982433151,1.0801149983308278
memory_transfer_benchmark_t0010,completed,0.0236,cuda,gpu_to_cpu,10,True,19.573136528059088,19.410388475626156,0.5121350004628766,0.5031473992858082,0.498929999594111,0.5012239998904988
memory_transfer_benchmark_t0011,completed,0.0276,cuda,cpu_to_gpu,10,False,10.138035596286377,9.571179413349734,1.199796999571845,1.025675900382339,0.9632660003262572,0.991068001894746
memory_transfer_benchmark_t0012,completed,0.0139,cuda,cpu_to_gpu,10,True,21.500857505780935,20.11037515346292,0.5151010009285528,0.48651259967300575,0.4541970010905061,0.4936910008837003
memory_transfer_benchmark_t0013,completed,0.0591,cuda,gpu_to_cpu,25,False,9.51921813949254,9.16360084244406,3.2166889977816027,2.675279300456168,2.5647129987191875,2.6057700015371665
memory_transfer_benchmark_t0014,completed,0.0493,cuda,gpu_to_cpu,25,True,19.223837719371556,17.52263324219812,1.606675999937579,1.401127700228244,1.2699890030489769,1.381100999424234
memory_transfer_benchmark_t0015,completed,0.0660,cuda,cpu_to_gpu,25,False,13.856777622205922,12.658482893390278,2.0956779990228824,1.934560199151747,1.7618860001675785,1.981456000066828
memory_transfer_benchmark_t0016,completed,0.0341,cuda,cpu_to_gpu,25,True,21.875968804646842,20.445818887878463,1.2844660013797693,1.1978850005107233,1.116022001951933,1.2382890017761383
memory_transfer_benchmark_t0017,completed,0.1248,cuda,gpu_to_cpu,50,False,9.552370239353063,9.16288707770288,6.063338001695229,5.342264500359306,5.1116240028932225,5.29416300196317
memory_transfer_benchmark_t0018,completed,0.0896,cuda,gpu_to_cpu,50,True,23.232227473106462,22.944695503507894,2.188190999731887,2.1283037000102922,2.1017409999330994,2.126154999132268
memory_transfer_benchmark_t0019,completed,0.1452,cuda,cpu_to_gpu,50,False,12.266379054476582,10.190189456825802,5.232999999861931,4.8267252001096494,3.980647001299076,4.9713519983924925
memory_transfer_benchmark_t0020,completed,0.0747,cuda,cpu_to_gpu,50,True,22.95701517257074,16.78728094989824,3.4953789981955197,3.0123038002784597,2.1269370008667465,3.293080000730697
memory_transfer_benchmark_t0021,completed,0.2664,cuda,gpu_to_cpu,100,False,8.017070628534059,7.860097926047044,13.31887999913306,12.432293700112496,12.181039001006866,12.344591999863042
memory_transfer_benchmark_t0022,completed,0.1732,cuda,gpu_to_cpu,100,True,24.006214928273845,23.82226264940446,4.174384997895686,4.099649898489588,4.067956997459987,4.0850180012057535
memory_transfer_benchmark_t0023,completed,0.2865,cuda,cpu_to_gpu,100,False,11.6775744021141,10.950130968140527,10.848133999388665,8.96679940087779,8.36271700245561,8.867197000654414
memory_transfer_benchmark_t0024,completed,0.1348,cuda,cpu_to_gpu,100,True,23.873629195567087,23.56691445495455,4.257019001670415,4.1443573998549255,4.090548998647137,4.1369530008523725
memory_transfer_benchmark_t0025,completed,0.6287,cuda,gpu_to_cpu,250,False,9.247871448672536,7.693554207739351,37.862312001379905,32.13218860073539,26.399656002467964,33.13598200111301
memory_transfer_benchmark_t0026,completed,0.3689,cuda,gpu_to_cpu,250,True,24.25854099416456,24.15377972198721,10.160387999349041,10.107840499767917,10.064109999802895,10.116076999111101
memory_transfer_benchmark_t0027,completed,0.7594,cuda,cpu_to_gpu,250,False,10.36817611686584,9.240169990746512,33.01826000097208,26.84222280040558,23.547114000393776,25.132942999334773
memory_transfer_benchmark_t0028,completed,0.3177,cuda,cpu_to_gpu,250,True,24.14980567107629,23.987945672316123,10.325467999791726,10.17798219982069,10.109423998073908,10.178322001593187
memory_transfer_benchmark_t0029,completed,1.2784,cuda,gpu_to_cpu,500,False,9.585351755883405,8.015564559388611,69.87242499963031,61.612456499642576,50.94035799993435,64.07577399659203
memory_transfer_benchmark_t0030,completed,0.7260,cuda,gpu_to_cpu,500,True,24.353269430252425,24.266883275331764,20.32012700146879,20.121547501184978,20.049926002684515,20.104739000089467
memory_transfer_benchmark_t0031,completed,1.5622,cuda,cpu_to_gpu,500,False,9.6289258361115,8.626041259731462,68.15461099904496,57.06901529993047,50.709835999441566,56.48681900129304
memory_transfer_benchmark_t0032,completed,0.6395,cuda,cpu_to_gpu,500,True,24.231739258838108,24.169399797164363,20.286603998101782,20.20254679955542,20.15048300017952,20.20410299883224
memory_transfer_benchmark_t0033,completed,2.3263,cuda,gpu_to_cpu,1000,False,9.481479011944444,8.61273707322428,127.53295400034403,113.7576513003296,102.99685299833072,114.02336800165358
memory_transfer_benchmark_t0034,completed,1.4489,cuda,gpu_to_cpu,1000,True,24.413670050818283,24.376671786225774,40.163317000406096,40.06141319987364,40.00064299907535,40.055484998447355
memory_transfer_benchmark_t0035,completed,3.1417,cuda,cpu_to_gpu,1000,False,9.668788984064989,9.228517008709904,116.2102770031197,106.0196790000191,101.0015320025559,105.12181599915493
memory_transfer_benchmark_t0036,completed,1.2706,cuda,cpu_to_gpu,1000,True,24.27142479583079,24.230215330976762,40.45007100285147,40.30359090102138,40.23507100282586,40.29780800192384
