trial_id,status,duration_s,cfg_bits,cfg_hidden_dim,cfg_layer_idx,cfg_layer_position,cfg_model,cfg_num_layers,metric_cosine_similarity,metric_kl_divergence,metric_mse,metric_outlier_pct,metric_sensitivity,metric_weight_range,metric_weight_std
quantization_sensitivity_t0108,completed,0.3203,16,1024,5,0.20833333333333334,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.2712428569793701,-4.76837158203125e-07,0.23368915915489197,0.022173313423991203
quantization_sensitivity_t0109,completed,0.3750,2,1024,6,0.25,24L-1024H,24,0.00776844285428524,0.0332203172147274,1.9844567775726318,0.2700924873352051,0.9922315571457148,0.24408850073814392,0.022619009017944336
quantization_sensitivity_t0110,completed,0.3853,3,1024,6,0.25,24L-1024H,24,0.053000837564468384,0.028152065351605415,1.8939920663833618,0.2700924873352051,0.9469991624355316,0.24408850073814392,0.022619009017944336
quantization_sensitivity_t0111,completed,0.3965,4,1024,6,0.25,24L-1024H,24,0.29866012930870056,0.02145082876086235,1.4026753902435303,0.2700924873352051,0.7013398706912994,0.24408850073814392,0.022619009017944336
quantization_sensitivity_t0112,completed,0.3706,6,1024,6,0.25,24L-1024H,24,0.8787150979042053,0.003642628900706768,0.24256987869739532,0.2700924873352051,0.12128490209579468,0.24408850073814392,0.022619009017944336
quantization_sensitivity_t0113,completed,0.3692,8,1024,6,0.25,24L-1024H,24,0.9919028282165527,0.00024370523169636726,0.016194751486182213,0.2700924873352051,0.008097171783447266,0.24408850073814392,0.022619009017944336
quantization_sensitivity_t0114,completed,0.3132,16,1024,6,0.25,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.2700924873352051,-4.76837158203125e-07,0.24408850073814392,0.022619009017944336
quantization_sensitivity_t0115,completed,0.3856,2,1024,7,0.2916666666666667,24L-1024H,24,0.02280903048813343,0.03087722696363926,1.9543755054473877,0.26869773864746094,0.9771909695118666,0.24137769639492035,0.023042071610689163
quantization_sensitivity_t0116,completed,0.3763,3,1024,7,0.2916666666666667,24L-1024H,24,0.07448850572109222,0.02757192589342594,1.8510169982910156,0.26869773864746094,0.9255114942789078,0.24137769639492035,0.023042071610689163
quantization_sensitivity_t0117,completed,0.3813,4,1024,7,0.2916666666666667,24L-1024H,24,0.3126864731311798,0.019787320867180824,1.3746227025985718,0.26869773864746094,0.6873135268688202,0.24137769639492035,0.023042071610689163
quantization_sensitivity_t0118,completed,0.3779,6,1024,7,0.2916666666666667,24L-1024H,24,0.885901927947998,0.0037167081609368324,0.22819587588310242,0.26869773864746094,0.11409807205200195,0.24137769639492035,0.023042071610689163
quantization_sensitivity_t0119,completed,0.3685,8,1024,7,0.2916666666666667,24L-1024H,24,0.9927058219909668,0.00022185221314430237,0.014588410034775734,0.26869773864746094,0.007294178009033203,0.24137769639492035,0.023042071610689163
quantization_sensitivity_t0120,completed,0.3206,16,1024,7,0.2916666666666667,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.26869773864746094,-4.76837158203125e-07,0.24137769639492035,0.023042071610689163
quantization_sensitivity_t0121,completed,0.3894,2,1024,8,0.3333333333333333,24L-1024H,24,-0.000819881446659565,0.03124825283885002,2.001633405685425,0.09009838104248047,1.0008198814466596,8.273118019104004,0.039400335401296616
quantization_sensitivity_t0122,completed,0.3703,3,1024,8,0.3333333333333333,24L-1024H,24,0.014099299907684326,0.03225475177168846,1.9717949628829956,0.09009838104248047,0.9859007000923157,8.273118019104004,0.039400335401296616
quantization_sensitivity_t0123,completed,0.3867,4,1024,8,0.3333333333333333,24L-1024H,24,-0.002338248770684004,0.03255271539092064,2.0046699047088623,0.09009838104248047,1.002338248770684,8.273118019104004,0.039400335401296616
quantization_sensitivity_t0124,completed,0.3753,6,1024,8,0.3333333333333333,24L-1024H,24,0.009091182611882687,0.033757951110601425,1.9818111658096313,0.09009838104248047,0.9909088173881173,8.273118019104004,0.039400335401296616
quantization_sensitivity_t0125,completed,0.3758,8,1024,8,0.3333333333333333,24L-1024H,24,0.14464697241783142,0.027005519717931747,1.710700511932373,0.09009838104248047,0.8553530275821686,8.273118019104004,0.039400335401296616
quantization_sensitivity_t0126,completed,0.3190,16,1024,8,0.3333333333333333,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.09009838104248047,-4.76837158203125e-07,8.273118019104004,0.039400335401296616
quantization_sensitivity_t0127,completed,0.3859,2,1024,9,0.375,24L-1024H,24,0.005296527873724699,0.03069261834025383,1.9894003868103027,0.268787145614624,0.9947034721262753,0.2657167315483093,0.023917093873023987
quantization_sensitivity_t0128,completed,0.3804,3,1024,9,0.375,24L-1024H,24,0.13402223587036133,0.027327608317136765,1.731950044631958,0.268787145614624,0.8659777641296387,0.2657167315483093,0.023917093873023987
quantization_sensitivity_t0129,completed,0.3764,4,1024,9,0.375,24L-1024H,24,0.43574079871177673,0.01823721081018448,1.1285147666931152,0.268787145614624,0.5642592012882233,0.2657167315483093,0.023917093873023987
quantization_sensitivity_t0130,completed,0.3796,6,1024,9,0.375,24L-1024H,24,0.9333788156509399,0.0021615303121507168,0.1332429051399231,0.268787145614624,0.06662118434906006,0.2657167315483093,0.023917093873023987
quantization_sensitivity_t0131,completed,0.3828,8,1024,9,0.375,24L-1024H,24,0.9955881834030151,0.0001260661520063877,0.008824564516544342,0.268787145614624,0.004411816596984863,0.2657167315483093,0.023917093873023987
quantization_sensitivity_t0132,completed,0.3122,16,1024,9,0.375,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.268787145614624,-4.76837158203125e-07,0.2657167315483093,0.023917093873023987
quantization_sensitivity_t0133,completed,0.3849,2,1024,10,0.4166666666666667,24L-1024H,24,0.031228454783558846,0.031263645738363266,1.9375369548797607,0.27143359184265137,0.9687715452164412,0.2633249759674072,0.024346230551600456
quantization_sensitivity_t0134,completed,0.3845,3,1024,10,0.4166666666666667,24L-1024H,24,0.15951064229011536,0.023876212537288666,1.6809731721878052,0.27143359184265137,0.8404893577098846,0.2633249759674072,0.024346230551600456
quantization_sensitivity_t0135,completed,0.3725,4,1024,10,0.4166666666666667,24L-1024H,24,0.5082572102546692,0.015804044902324677,0.9834821820259094,0.27143359184265137,0.4917427897453308,0.2633249759674072,0.024346230551600456
quantization_sensitivity_t0136,completed,0.3813,6,1024,10,0.4166666666666667,24L-1024H,24,0.9442291259765625,0.0017029400914907455,0.1115419864654541,0.27143359184265137,0.0557708740234375,0.2633249759674072,0.024346230551600456
quantization_sensitivity_t0137,completed,0.3789,8,1024,10,0.4166666666666667,24L-1024H,24,0.9964193105697632,0.00011073518544435501,0.0071617551147937775,0.27143359184265137,0.0035806894302368164,0.2633249759674072,0.024346230551600456
quantization_sensitivity_t0138,completed,0.3129,16,1024,10,0.4166666666666667,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.27143359184265137,-4.76837158203125e-07,0.2633249759674072,0.024346230551600456
quantization_sensitivity_t0139,completed,0.3793,2,1024,11,0.4583333333333333,24L-1024H,24,0.03883817046880722,0.029522154480218887,1.922317385673523,0.27297139167785645,0.9611618295311928,0.275942862033844,0.024773219600319862
quantization_sensitivity_t0140,completed,0.3836,3,1024,11,0.4583333333333333,24L-1024H,24,0.17844557762145996,0.027789603918790817,1.6431035995483398,0.27297139167785645,0.82155442237854,0.275942862033844,0.024773219600319862
quantization_sensitivity_t0141,completed,0.3742,4,1024,11,0.4583333333333333,24L-1024H,24,0.5156581401824951,0.015414299443364143,0.9686809182167053,0.27297139167785645,0.4843418598175049,0.275942862033844,0.024773219600319862
quantization_sensitivity_t0142,completed,0.3801,6,1024,11,0.4583333333333333,24L-1024H,24,0.9514463543891907,0.001580340787768364,0.0971076637506485,0.27297139167785645,0.048553645610809326,0.275942862033844,0.024773219600319862
quantization_sensitivity_t0143,completed,0.3869,8,1024,11,0.4583333333333333,24L-1024H,24,0.9966112375259399,0.00011205067858099937,0.006778446026146412,0.27297139167785645,0.0033887624740600586,0.275942862033844,0.024773219600319862
quantization_sensitivity_t0144,completed,0.3114,16,1024,11,0.4583333333333333,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.27297139167785645,-4.76837158203125e-07,0.275942862033844,0.024773219600319862
quantization_sensitivity_t0145,completed,0.3855,2,1024,12,0.5,24L-1024H,24,0.008540969341993332,0.030388761311769485,1.9829115867614746,0.09195208549499512,0.9914590306580067,7.764897346496582,0.0405404232442379
quantization_sensitivity_t0146,completed,0.3844,3,1024,12,0.5,24L-1024H,24,-0.01095835492014885,0.035072363913059235,2.0219101905822754,0.09195208549499512,1.0109583549201488,7.764897346496582,0.0405404232442379
quantization_sensitivity_t0147,completed,0.3785,4,1024,12,0.5,24L-1024H,24,0.0092320516705513,0.03083784133195877,1.9815293550491333,0.09195208549499512,0.9907679483294487,7.764897346496582,0.0405404232442379
quantization_sensitivity_t0148,completed,0.3858,6,1024,12,0.5,24L-1024H,24,0.020604576915502548,0.033664170652627945,1.9587843418121338,0.09195208549499512,0.9793954230844975,7.764897346496582,0.0405404232442379
quantization_sensitivity_t0149,completed,0.3747,8,1024,12,0.5,24L-1024H,24,0.3301577866077423,0.020526232197880745,1.3396803140640259,0.09195208549499512,0.6698422133922577,7.764897346496582,0.0405404232442379
quantization_sensitivity_t0150,completed,0.3162,16,1024,12,0.5,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.09195208549499512,-4.76837158203125e-07,7.764897346496582,0.0405404232442379
quantization_sensitivity_t0151,completed,0.3880,2,1024,13,0.5416666666666666,24L-1024H,24,0.07145177572965622,0.028150737285614014,1.8570905923843384,0.2704441547393799,0.9285482242703438,0.28133898973464966,0.025649335235357285
quantization_sensitivity_t0152,completed,0.3883,3,1024,13,0.5416666666666666,24L-1024H,24,0.30378228425979614,0.02158675342798233,1.3924310207366943,0.2704441547393799,0.6962177157402039,0.28133898973464966,0.025649335235357285
quantization_sensitivity_t0153,completed,0.4044,4,1024,13,0.5416666666666666,24L-1024H,24,0.6809068918228149,0.010548068210482597,0.6381840109825134,0.2704441547393799,0.31909310817718506,0.28133898973464966,0.025649335235357285
quantization_sensitivity_t0154,completed,0.3950,6,1024,13,0.5416666666666666,24L-1024H,24,0.9733965396881104,0.0008441712707281113,0.05320725217461586,0.2704441547393799,0.02660346031188965,0.28133898973464966,0.025649335235357285
quantization_sensitivity_t0155,completed,0.3802,8,1024,13,0.5416666666666666,24L-1024H,24,0.9983215928077698,5.2642542868852615e-05,0.0033576111309230328,0.2704441547393799,0.0016784071922302246,0.28133898973464966,0.025649335235357285
quantization_sensitivity_t0156,completed,0.3130,16,1024,13,0.5416666666666666,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.2704441547393799,-4.76837158203125e-07,0.28133898973464966,0.025649335235357285
quantization_sensitivity_t0157,completed,0.3720,2,1024,14,0.5833333333333334,24L-1024H,24,0.09272904694080353,0.029950035735964775,1.8145360946655273,0.27144551277160645,0.9072709530591965,0.27988770604133606,0.026087649166584015
quantization_sensitivity_t0158,completed,0.3822,3,1024,14,0.5833333333333334,24L-1024H,24,0.33044183254241943,0.019060159102082253,1.3391122817993164,0.27144551277160645,0.6695581674575806,0.27988770604133606,0.026087649166584015
quantization_sensitivity_t0159,completed,0.3934,4,1024,14,0.5833333333333334,24L-1024H,24,0.7160214185714722,0.0090095903724432,0.5679553747177124,0.27144551277160645,0.28397858142852783,0.27988770604133606,0.026087649166584015
quantization_sensitivity_t0160,completed,0.3863,6,1024,14,0.5833333333333334,24L-1024H,24,0.9769936800003052,0.000729571096599102,0.046012382954359055,0.27144551277160645,0.023006319999694824,0.27988770604133606,0.026087649166584015
quantization_sensitivity_t0161,completed,0.3789,8,1024,14,0.5833333333333334,24L-1024H,24,0.9985079765319824,4.402734339237213e-05,0.002984571736305952,0.27144551277160645,0.0014920234680175781,0.27988770604133606,0.026087649166584015
quantization_sensitivity_t0162,completed,0.3119,16,1024,14,0.5833333333333334,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.27144551277160645,-4.76837158203125e-07,0.27988770604133606,0.026087649166584015
quantization_sensitivity_t0163,completed,0.3748,2,1024,15,0.625,24L-1024H,24,0.08227323740720749,0.029652684926986694,1.8354474306106567,0.27025341987609863,0.9177267625927925,0.2793835997581482,0.02651246264576912
quantization_sensitivity_t0164,completed,0.4012,3,1024,15,0.625,24L-1024H,24,0.3796566426753998,0.017497554421424866,1.2406830787658691,0.27025341987609863,0.6203433573246002,0.2793835997581482,0.02651246264576912
quantization_sensitivity_t0165,completed,0.4753,4,1024,15,0.625,24L-1024H,24,0.728282630443573,0.008193375542759895,0.5434337258338928,0.27025341987609863,0.271717369556427,0.2793835997581482,0.02651246264576912
quantization_sensitivity_t0166,completed,0.4530,6,1024,15,0.625,24L-1024H,24,0.9802145957946777,0.000581295695155859,0.0395711250603199,0.27025341987609863,0.019785404205322266,0.2793835997581482,0.02651246264576912
quantization_sensitivity_t0167,completed,0.3980,8,1024,15,0.625,24L-1024H,24,0.9987658262252808,3.7979334592819214e-05,0.002469197381287813,0.27025341987609863,0.0012341737747192383,0.2793835997581482,0.02651246264576912
quantization_sensitivity_t0168,completed,0.3184,16,1024,15,0.625,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.27025341987609863,-4.76837158203125e-07,0.2793835997581482,0.02651246264576912
quantization_sensitivity_t0169,completed,0.3892,2,1024,16,0.6666666666666666,24L-1024H,24,-0.002181957010179758,0.03125065937638283,2.00435733795166,0.09111762046813965,1.0021819570101798,8.44367790222168,0.041683632880449295
quantization_sensitivity_t0170,completed,0.4263,3,1024,16,0.6666666666666666,24L-1024H,24,0.008656660094857216,0.029765967279672623,1.982680320739746,0.09111762046813965,0.9913433399051428,8.44367790222168,0.041683632880449295
quantization_sensitivity_t0171,completed,0.3870,4,1024,16,0.6666666666666666,24L-1024H,24,0.008741660974919796,0.03271382674574852,1.9825103282928467,0.09111762046813965,0.9912583390250802,8.44367790222168,0.041683632880449295
quantization_sensitivity_t0172,completed,0.3743,6,1024,16,0.6666666666666666,24L-1024H,24,0.07584448158740997,0.029434949159622192,1.848305106163025,0.09111762046813965,0.92415551841259,8.44367790222168,0.041683632880449295
quantization_sensitivity_t0173,completed,0.3743,8,1024,16,0.6666666666666666,24L-1024H,24,0.6463344097137451,0.011098574846982956,0.7073294520378113,0.09111762046813965,0.3536655902862549,8.44367790222168,0.041683632880449295
quantization_sensitivity_t0174,completed,0.3137,16,1024,16,0.6666666666666666,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.09111762046813965,-4.76837158203125e-07,8.44367790222168,0.041683632880449295
quantization_sensitivity_t0175,completed,0.3823,2,1024,17,0.7083333333333334,24L-1024H,24,0.21581587195396423,0.022964797914028168,1.5683633089065552,0.2701282501220703,0.7841841280460358,0.3058018088340759,0.027395689859986305
quantization_sensitivity_t0176,completed,0.3742,3,1024,17,0.7083333333333334,24L-1024H,24,0.605115532875061,0.013285467401146889,0.7897665500640869,0.2701282501220703,0.39488446712493896,0.3058018088340759,0.027395689859986305
quantization_sensitivity_t0177,completed,0.3886,4,1024,17,0.7083333333333334,24L-1024H,24,0.865310788154602,0.004019749816507101,0.2693781852722168,0.2701282501220703,0.13468921184539795,0.3058018088340759,0.027395689859986305
quantization_sensitivity_t0178,completed,0.3745,6,1024,17,0.7083333333333334,24L-1024H,24,0.9909971952438354,0.0002923612482845783,0.018005724996328354,0.2701282501220703,0.00900280475616455,0.3058018088340759,0.027395689859986305
quantization_sensitivity_t0179,completed,0.3825,8,1024,17,0.7083333333333334,24L-1024H,24,0.9994103312492371,1.6944482922554016e-05,0.001180274528451264,0.2701282501220703,0.0005896687507629395,0.3058018088340759,0.027395689859986305
quantization_sensitivity_t0180,completed,0.3091,16,1024,17,0.7083333333333334,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.2701282501220703,-4.76837158203125e-07,0.3058018088340759,0.027395689859986305
quantization_sensitivity_t0181,completed,0.3938,2,1024,18,0.75,24L-1024H,24,0.22520382702350616,0.0250838752835989,1.549587368965149,0.269162654876709,0.7747961729764938,0.31293606758117676,0.027826271951198578
quantization_sensitivity_t0182,completed,0.3751,3,1024,18,0.75,24L-1024H,24,0.6444602012634277,0.01063440926373005,0.7110774517059326,0.269162654876709,0.35553979873657227,0.31293606758117676,0.027826271951198578
quantization_sensitivity_t0183,completed,0.3953,4,1024,18,0.75,24L-1024H,24,0.8855441808700562,0.0038251844234764576,0.22891145944595337,0.269162654876709,0.11445581912994385,0.31293606758117676,0.027826271951198578
quantization_sensitivity_t0184,completed,0.3881,6,1024,18,0.75,24L-1024H,24,0.9922677278518677,0.00022852513939142227,0.015465178526937962,0.269162654876709,0.007732272148132324,0.31293606758117676,0.027826271951198578
quantization_sensitivity_t0185,completed,0.3813,8,1024,18,0.75,24L-1024H,24,0.9995169043540955,1.4349818229675293e-05,0.0009665493853390217,0.269162654876709,0.000483095645904541,0.31293606758117676,0.027826271951198578
quantization_sensitivity_t0186,completed,0.3147,16,1024,18,0.75,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.269162654876709,-4.76837158203125e-07,0.31293606758117676,0.027826271951198578
quantization_sensitivity_t0187,completed,0.3874,2,1024,19,0.7916666666666666,24L-1024H,24,0.33802202343940735,0.020140666514635086,1.3239519596099854,0.27004480361938477,0.6619779765605927,0.2934551239013672,0.02825366146862507
quantization_sensitivity_t0188,completed,0.3871,3,1024,19,0.7916666666666666,24L-1024H,24,0.7084245681762695,0.009701680392026901,0.5831493139266968,0.27004480361938477,0.29157543182373047,0.2934551239013672,0.02825366146862507
quantization_sensitivity_t0189,completed,0.3934,4,1024,19,0.7916666666666666,24L-1024H,24,0.9157536029815674,0.0026026773266494274,0.1684930920600891,0.27004480361938477,0.08424639701843262,0.2934551239013672,0.02825366146862507
quantization_sensitivity_t0190,completed,0.3766,6,1024,19,0.7916666666666666,24L-1024H,24,0.9944086074829102,0.00017449725419282913,0.011183260940015316,0.27004480361938477,0.005591392517089844,0.2934551239013672,0.02825366146862507
quantization_sensitivity_t0191,completed,0.3845,8,1024,19,0.7916666666666666,24L-1024H,24,0.9996532201766968,1.1897645890712738e-05,0.0006945346831344068,0.27004480361938477,0.00034677982330322266,0.2934551239013672,0.02825366146862507
quantization_sensitivity_t0192,completed,0.3170,16,1024,19,0.7916666666666666,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.27004480361938477,-4.76837158203125e-07,0.2934551239013672,0.02825366146862507
quantization_sensitivity_t0193,completed,0.3817,2,1024,20,0.8333333333333334,24L-1024H,24,0.006951500196009874,0.030934538692235947,1.9860904216766357,0.08995532989501953,0.9930484998039901,7.422249794006348,0.042314525693655014
quantization_sensitivity_t0194,completed,0.3806,3,1024,20,0.8333333333333334,24L-1024H,24,0.015579093247652054,0.031099479645490646,1.9688352346420288,0.08995532989501953,0.984420906752348,7.422249794006348,0.042314525693655014
quantization_sensitivity_t0195,completed,0.3782,4,1024,20,0.8333333333333334,24L-1024H,24,0.012133721262216568,0.02978953719139099,1.9757261276245117,0.08995532989501953,0.9878662787377834,7.422249794006348,0.042314525693655014
quantization_sensitivity_t0196,completed,0.3873,6,1024,20,0.8333333333333334,24L-1024H,24,0.3020962178707123,0.020990712568163872,1.3958030939102173,0.08995532989501953,0.6979037821292877,7.422249794006348,0.042314525693655014
quantization_sensitivity_t0197,completed,0.3905,8,1024,20,0.8333333333333334,24L-1024H,24,0.8968883752822876,0.0031316126696765423,0.20622287690639496,0.08995532989501953,0.1031116247177124,7.422249794006348,0.042314525693655014
quantization_sensitivity_t0198,completed,0.3111,16,1024,20,0.8333333333333334,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.08995532989501953,-4.76837158203125e-07,7.422249794006348,0.042314525693655014
quantization_sensitivity_t0199,completed,0.3849,2,1024,21,0.875,24L-1024H,24,0.5305583477020264,0.014035208150744438,0.9388803243637085,0.26934146881103516,0.46944165229797363,0.3028552532196045,0.029139168560504913
quantization_sensitivity_t0200,completed,0.3904,3,1024,21,0.875,24L-1024H,24,0.8520963191986084,0.005335500463843346,0.2958066761493683,0.26934146881103516,0.1479036808013916,0.3028552532196045,0.029139168560504913
quantization_sensitivity_t0201,completed,0.3806,4,1024,21,0.875,24L-1024H,24,0.9617470502853394,0.0011980333365499973,0.07650644332170486,0.26934146881103516,0.038252949714660645,0.3028552532196045,0.029139168560504913
quantization_sensitivity_t0202,completed,0.3830,6,1024,21,0.875,24L-1024H,24,0.9974783658981323,8.725374937057495e-05,0.005044394172728062,0.26934146881103516,0.0025216341018676758,0.3028552532196045,0.029139168560504913
quantization_sensitivity_t0203,completed,0.3689,8,1024,21,0.875,24L-1024H,24,0.9998427033424377,5.2852556109428406e-06,0.0003153304860461503,0.26934146881103516,0.00015729665756225586,0.3028552532196045,0.029139168560504913
quantization_sensitivity_t0204,completed,0.2952,16,1024,21,0.875,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.26934146881103516,-4.76837158203125e-07,0.3028552532196045,0.029139168560504913
quantization_sensitivity_t0205,completed,0.3642,2,1024,22,0.9166666666666666,24L-1024H,24,0.5951452255249023,0.014302046969532967,0.8097074627876282,0.27108192443847656,0.40485477447509766,0.3076079189777374,0.029567711055278778
quantization_sensitivity_t0206,completed,0.3782,3,1024,22,0.9166666666666666,24L-1024H,24,0.8793489933013916,0.003908991813659668,0.2413015067577362,0.27108192443847656,0.1206510066986084,0.3076079189777374,0.029567711055278778
quantization_sensitivity_t0207,completed,0.3605,4,1024,22,0.9166666666666666,24L-1024H,24,0.9692893624305725,0.0009212628938257694,0.061421506106853485,0.27108192443847656,0.03071063756942749,0.3076079189777374,0.029567711055278778
quantization_sensitivity_t0208,completed,0.3772,6,1024,22,0.9166666666666666,24L-1024H,24,0.9980352520942688,5.928659811615944e-05,0.003929723985493183,0.27108192443847656,0.001964747905731201,0.3076079189777374,0.029567711055278778
quantization_sensitivity_t0209,completed,0.3791,8,1024,22,0.9166666666666666,24L-1024H,24,0.9998793601989746,3.6349520087242126e-06,0.0002416919160168618,0.27108192443847656,0.00012063980102539062,0.3076079189777374,0.029567711055278778
quantization_sensitivity_t0210,completed,0.2996,16,1024,22,0.9166666666666666,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.27108192443847656,-4.76837158203125e-07,0.3076079189777374,0.029567711055278778
quantization_sensitivity_t0211,completed,0.3766,2,1024,23,0.9583333333333334,24L-1024H,24,0.6615102291107178,0.010652368888258934,0.6769781708717346,0.27064085006713867,0.3384897708892822,0.32259780168533325,0.02999757044017315
quantization_sensitivity_t0212,completed,0.3885,3,1024,23,0.9583333333333334,24L-1024H,24,0.9065989851951599,0.0030420776456594467,0.18680204451084137,0.27064085006713867,0.09340101480484009,0.32259780168533325,0.02999757044017315
quantization_sensitivity_t0213,completed,0.3608,4,1024,23,0.9583333333333334,24L-1024H,24,0.9759649038314819,0.0008483761921525002,0.04807072505354881,0.27064085006713867,0.024035096168518066,0.32259780168533325,0.02999757044017315
quantization_sensitivity_t0214,completed,0.3798,6,1024,23,0.9583333333333334,24L-1024H,24,0.9984875321388245,4.974706098437309e-05,0.003025685204192996,0.27064085006713867,0.0015124678611755371,0.32259780168533325,0.02999757044017315
quantization_sensitivity_t0215,completed,0.3800,8,1024,23,0.9583333333333334,24L-1024H,24,0.9999071359634399,2.993270754814148e-06,0.00018639668996911496,0.27064085006713867,9.28640365600586e-05,0.32259780168533325,0.02999757044017315
quantization_sensitivity_t0216,completed,0.3031,16,1024,23,0.9583333333333334,24L-1024H,24,1.0000004768371582,-4.656612873077393e-10,0.0,0.27064085006713867,-4.76837158203125e-07,0.32259780168533325,0.02999757044017315
